Tenure,CityTier,WarehouseToHome,HourSpendOnApp,NumberOfDeviceRegistered,SatisfactionScore,NumberOfAddress,Complain,OrderAmountHikeFromlastYear,CouponUsed,OrderCount,DaySinceLastOrder,CashbackAmount,PreferredLoginDevice_Phone,PreferredPaymentMode_COD,PreferredPaymentMode_DC,PreferredPaymentMode_UPI,Gender_Male,PreferedOrderCat_Grocery,PreferedOrderCat_Laptop_adons,PreferedOrderCat_Mobile,PreferedOrderCat_Others,MaritalStatus_Married,MaritalStatus_Single,KMeansCluster
0.10484472759046391,-0.7182046718439373,-1.057420021110672,0.08688498560415024,1.276454064180505,-0.7701305375892458,-0.4654618777539813,-0.6336352253955108,-0.4711842311796267,1.9104284772292965,0.8526463477638445,2.2106255569633024,0.33417077435334097,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.13524421571808828,0.3746310855834592,1.5389467494091262,-1.3339188661218133,1.276454064180505,-0.044381028110714406,-0.8577598375975313,-0.6336352253955108,-1.305137998430634,-1.36447305768182,-0.8953747671333178,-1.2813631478785732,-1.3603949902231878,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0
-0.6154221023351927,-0.7182046718439373,-0.8101469953468817,0.08688498560415024,-0.6760029383172131,1.4071179908463485,-0.8577598375975313,-0.6336352253955108,-1.027153409346965,-0.42878690485007254,2.017993757695286,-0.4083659716681043,-0.1795208828150934,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.095599988952297,-0.7182046718439373,2.0334928009367066,0.08688498560415024,1.276454064180505,0.681368481367817,0.7114320017766688,1.5781950875218569,1.474707892406057,0.506899247981675,0.2699726427981238,-0.4083659716681043,-0.6162387345296538,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2.38568968902171,1.4674668430108557,-0.8101469953468817,-1.3339188661218133,0.30022556293164593,-0.7701305375892458,0.7114320017766688,-0.6336352253955108,0.36276953607138057,-1.36447305768182,-0.8953747671333178,0.17363214580554168,-0.5344683417923038,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
0.3449336708990161,-0.7182046718439373,0.1789451077082796,0.08688498560415024,-0.6760029383172131,-0.044381028110714406,-0.8577598375975313,-0.6336352253955108,-1.305137998430634,0.506899247981675,2.017993757695286,-0.11736691293128132,-0.27134126795591645,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.2552886873723644,-0.7182046718439373,-0.9337835082287769,1.5076888373301138,0.30022556293164593,1.4071179908463485,1.1037299616202187,-0.6336352253955108,-0.19319964209595764,0.506899247981675,-0.31270106216759697,-0.11736691293128132,-0.46023544335755906,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.01519974406381218,-0.7182046718439373,-0.4392374567011962,0.08688498560415024,0.30022556293164593,1.4071179908463485,0.7114320017766688,-0.6336352253955108,-0.7491688202632958,0.506899247981675,-0.31270106216759697,-0.4083659716681043,0.6845500549653366,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3449336708990161,1.4674668430108557,-0.31560094381930104,-1.3339188661218133,-0.6760029383172131,0.681368481367817,-0.8577598375975313,-0.6336352253955108,-0.19319964209595764,1.9104284772292965,2.017993757695286,1.0466293220160106,2.220514376924555,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.3449336708990161,1.4674668430108557,1.5389467494091262,0.08688498560415024,1.276454064180505,-1.495880047067777,0.31913404193311873,1.5781950875218569,-0.7491688202632958,-0.42878690485007254,-0.31270106216759697,0.17363214580554168,0.25331401728903385,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.215644460606573,-0.7182046718439373,-0.06832791805551072,0.08688498560415024,0.30022556293164593,-0.044381028110714406,-1.2500577974410814,1.5781950875218569,0.36276953607138057,-0.42878690485007254,-0.8953747671333178,-1.2813631478785732,-0.9417214430512273,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0
-0.3753331590266405,1.4674668430108557,-0.8101469953468817,0.08688498560415024,0.30022556293164593,-1.495880047067777,-0.07316391791043128,1.5781950875218569,-1.027153409346965,-1.36447305768182,-0.8953747671333178,-0.9903640891417502,0.13522660654822466,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0
2.0255562740588817,-0.7182046718439373,-0.31560094381930104,0.08688498560415024,0.30022556293164593,-1.495880047067777,-0.07316391791043128,-0.6336352253955108,0.6407541251550497,1.4425854008134225,0.2699726427981238,-0.4083659716681043,-0.5849467127279305,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3753331590266405,-0.7182046718439373,-0.1919644309374059,-1.3339188661218133,-0.6760029383172131,1.4071179908463485,-0.07316391791043128,-0.6336352253955108,-0.4711842311796267,-0.42878690485007254,-0.8953747671333178,-1.2813631478785732,-0.5458887877053415,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0
1.1852449724789487,-0.7182046718439373,-0.5628739695830913,-1.3339188661218133,-0.6760029383172131,-0.044381028110714406,0.31913404193311873,-0.6336352253955108,-1.305137998430634,-0.42878690485007254,-0.8953747671333178,-0.9903640891417502,2.220514376924555,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
0.10484472759046391,-0.7182046718439373,-0.1919644309374059,-1.3339188661218133,-0.6760029383172131,1.4071179908463485,-0.07316391791043128,-0.6336352253955108,0.36276953607138057,-0.42878690485007254,-0.8953747671333178,-1.2813631478785732,-1.1173679011937465,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0
0.7050670858618444,-0.7182046718439373,-0.8101469953468817,0.08688498560415024,0.30022556293164593,-0.7701305375892458,1.1037299616202187,1.5781950875218569,-0.19319964209595764,-0.42878690485007254,0.2699726427981238,-0.4083659716681043,-0.5701001330409814,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5850226142075683,-0.7182046718439373,-0.9337835082287769,0.08688498560415024,0.30022556293164593,-0.7701305375892458,-0.07316391791043128,-0.6336352253955108,2.0306770705733954,-1.36447305768182,-0.8953747671333178,-1.2813631478785732,-0.16672998339249118,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
-1.095599988952297,-0.7182046718439373,-1.057420021110672,0.08688498560415024,1.276454064180505,-1.495880047067777,1.4960279214637688,-0.6336352253955108,2.0306770705733954,1.4425854008134225,0.2699726427981238,-0.4083659716681043,-0.0538959777716791,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.13524421571808828,-0.7182046718439373,-0.06832791805551072,0.08688498560415024,-0.6760029383172131,-0.7701305375892458,-0.8577598375975313,-0.6336352253955108,2.0306770705733954,-0.42878690485007254,-0.8953747671333178,-0.11736691293128132,-1.2427643973189002,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
2.265645217367434,-0.7182046718439373,-0.8101469953468817,1.5076888373301138,0.30022556293164593,0.681368481367817,0.31913404193311873,-0.6336352253955108,0.9187387142387188,-0.42878690485007254,-0.31270106216759697,-0.4083659716681043,1.362467724363252,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.10484472759046391,-0.7182046718439373,2.0334928009367066,1.5076888373301138,0.30022556293164593,-0.044381028110714406,0.31913404193311873,1.5781950875218569,0.08478494698771148,1.9104284772292965,2.017993757695286,1.0466293220160106,-0.12835728512468447,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.8555110456437448,-0.7182046718439373,-0.5628739695830913,1.5076888373301138,1.276454064180505,1.4071179908463485,-0.4654618777539813,-0.6336352253955108,-0.4711842311796267,-0.42878690485007254,-0.31270106216759697,-0.9903640891417502,-0.6628341538548473,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.1852449724789487,1.4674668430108557,0.5498546463539651,-1.3339188661218133,-0.6760029383172131,1.4071179908463485,-0.4654618777539813,-0.6336352253955108,-1.027153409346965,-1.36447305768182,-0.8953747671333178,0.7556302632791877,-0.5826626235453232,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
2.145600745713158,-0.7182046718439373,1.0444006978815457,0.08688498560415024,-0.6760029383172131,0.681368481367817,-0.07316391791043128,1.5781950875218569,-0.4711842311796267,0.506899247981675,2.017993757695286,0.7556302632791877,-0.25717991502374965,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.8555110456437448,-0.7182046718439373,-1.1810565339925672,-1.3339188661218133,0.30022556293164593,-0.044381028110714406,-0.8577598375975313,-0.6336352253955108,1.752692481489726,0.506899247981675,1.4353200527295653,1.0466293220160106,0.2199663152229643,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.3052894441332248,-0.7182046718439373,-0.6865104824649865,-1.3339188661218133,-0.6760029383172131,-0.7701305375892458,-0.8577598375975313,-0.6336352253955108,-1.305137998430634,-0.42878690485007254,-0.8953747671333178,1.0466293220160106,0.08840277830476997,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
0.3449336708990161,-0.7182046718439373,0.6734911592358602,0.08688498560415024,0.30022556293164593,-0.044381028110714406,-0.8577598375975313,-0.6336352253955108,-0.7491688202632958,-0.42878690485007254,2.017993757695286,2.2106255569633024,0.6678762039323012,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.7354665739894688,-0.7182046718439373,-1.057420021110672,0.08688498560415024,1.276454064180505,-0.044381028110714406,-0.4654618777539813,-0.6336352253955108,2.0306770705733954,1.9104284772292965,2.017993757695286,-0.4083659716681043,0.7909886108748476,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2.505734160675986,1.4674668430108557,0.1789451077082796,0.08688498560415024,0.30022556293164593,-0.044381028110714406,-0.8577598375975313,-0.6336352253955108,-0.4711842311796267,-0.42878690485007254,-0.31270106216759697,1.3376283807528335,2.0239399516463945,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
-1.095599988952297,-0.7182046718439373,-0.06832791805551072,1.5076888373301138,2.2526825654293643,1.4071179908463485,-0.4654618777539813,-0.6336352253955108,0.08478494698771148,0.506899247981675,-0.31270106216759697,-0.6993650304049273,-0.5847183038096699,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.13524421571808828,1.4674668430108557,0.9207641849996505,1.5076888373301138,0.30022556293164593,0.681368481367817,-0.8577598375975313,-0.6336352253955108,0.08478494698771148,1.9104284772292965,2.017993757695286,1.6286274394896567,0.6872909619844652,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3753331590266405,1.4674668430108557,-0.1919644309374059,0.08688498560415024,0.30022556293164593,1.4071179908463485,-0.8577598375975313,-0.6336352253955108,-0.19319964209595764,0.506899247981675,-0.31270106216759697,-0.11736691293128132,-0.14571636291250215,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.13524421571808828,-0.7182046718439373,-1.057420021110672,-1.3339188661218133,-0.6760029383172131,-1.495880047067777,-0.8577598375975313,-0.6336352253955108,-1.305137998430634,-1.36447305768182,-0.8953747671333178,-0.4083659716681043,-1.2487030291936796,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0
0.7050670858618444,-0.7182046718439373,-0.6865104824649865,1.5076888373301138,-1.6522314395660722,-0.7701305375892458,-0.07316391791043128,1.5781950875218569,-0.4711842311796267,-0.42878690485007254,-0.31270106216759697,-0.11736691293128132,0.05025848895522446,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
-1.215644460606573,1.4674668430108557,-0.9337835082287769,0.08688498560415024,0.30022556293164593,-0.7701305375892458,1.4960279214637688,-0.6336352253955108,-0.4711842311796267,-1.36447305768182,-0.8953747671333178,-1.2813631478785732,-1.0794520207624616,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0
-0.3753331590266405,-0.7182046718439373,-0.4392374567011962,1.5076888373301138,0.30022556293164593,0.681368481367817,1.4960279214637688,-0.6336352253955108,-1.027153409346965,1.4425854008134225,-0.31270106216759697,1.3376283807528335,1.5684925686344509,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.3449336708990161,-0.7182046718439373,1.168037210763441,0.08688498560415024,-0.6760029383172131,-0.7701305375892458,1.8883258813073187,1.5781950875218569,-0.19319964209595764,-0.42878690485007254,0.2699726427981238,0.7556302632791877,-1.0895020131659345,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.9755555172980209,-0.7182046718439373,0.9207641849996505,1.5076888373301138,-0.6760029383172131,1.4071179908463485,-0.8577598375975313,-0.6336352253955108,1.1967233033223879,-0.42878690485007254,-0.31270106216759697,1.0466293220160106,0.14847432380734862,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.215644460606573,-0.7182046718439373,-0.1919644309374059,0.08688498560415024,-0.6760029383172131,-0.044381028110714406,-0.8577598375975313,-0.6336352253955108,-1.305137998430634,-0.42878690485007254,-0.8953747671333178,-0.4083659716681043,-1.1406656108563435,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0
-0.3753331590266405,-0.7182046718439373,0.05530859482638443,0.08688498560415024,0.30022556293164593,-1.495880047067777,-0.8577598375975313,-0.6336352253955108,-0.4711842311796267,-0.42878690485007254,1.4353200527295653,1.9196264982264797,-0.5093433607836211,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-1.095599988952297,1.4674668430108557,-0.8101469953468817,0.08688498560415024,1.276454064180505,-1.495880047067777,1.8883258813073187,-0.6336352253955108,-0.19319964209595764,-0.42878690485007254,-0.31270106216759697,-0.9903640891417502,-0.5084297251105783,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.01519974406381218,-0.7182046718439373,-0.5628739695830913,0.08688498560415024,1.276454064180505,-1.495880047067777,-0.4654618777539813,-0.6336352253955108,0.36276953607138057,-0.42878690485007254,-0.31270106216759697,1.3376283807528335,0.18250725262820044,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.49537763068091656,-0.7182046718439373,-0.06832791805551072,0.08688498560415024,-0.6760029383172131,-0.7701305375892458,-1.2500577974410814,-0.6336352253955108,-0.7491688202632958,-0.42878690485007254,0.8526463477638445,1.6286274394896567,-1.0803656564355044,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
0.46497814255329223,-0.7182046718439373,1.9098562880548118,1.5076888373301138,0.30022556293164593,-1.495880047067777,-0.4654618777539813,-0.6336352253955108,0.6407541251550497,1.4425854008134225,1.4353200527295653,1.0466293220160106,-0.38645936275933596,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.095599988952297,1.4674668430108557,0.30258162059017474,1.5076888373301138,-1.6522314395660722,-0.7701305375892458,2.280623841150869,-0.6336352253955108,-0.19319964209595764,0.506899247981675,-0.31270106216759697,-0.9903640891417502,-0.5657603635940271,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.13524421571808828,-0.7182046718439373,-1.057420021110672,-1.3339188661218133,-0.6760029383172131,0.681368481367817,-0.8577598375975313,-0.6336352253955108,0.6407541251550497,-0.42878690485007254,-0.31270106216759697,-0.9903640891417502,-1.2368257654441202,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0
1.0652005008246728,-0.7182046718439373,2.404402339582392,1.5076888373301138,0.30022556293164593,-1.495880047067777,0.7114320017766688,-0.6336352253955108,1.474707892406057,0.506899247981675,-0.31270106216759697,-0.11736691293128132,-0.6575807487348502,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.3052894441332248,-0.7182046718439373,-0.8101469953468817,0.08688498560415024,0.30022556293164593,-0.044381028110714406,0.7114320017766688,-0.6336352253955108,2.5866462487407333,-0.42878690485007254,-0.31270106216759697,-0.9903640891417502,-0.5783228540983688,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.01519974406381218,-0.7182046718439373,0.05530859482638443,0.08688498560415024,1.276454064180505,0.681368481367817,-0.07316391791043128,1.5781950875218569,-1.027153409346965,-0.42878690485007254,-0.31270106216759697,-0.4083659716681043,0.8761851373861083,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.49537763068091656,1.4674668430108557,-0.06832791805551072,1.5076888373301138,1.276454064180505,0.681368481367817,-0.4654618777539813,1.5781950875218569,-1.027153409346965,1.9104284772292965,2.017993757695286,1.6286274394896567,0.04957326220044217,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.22488919924474002,-0.7182046718439373,-1.057420021110672,1.5076888373301138,1.276454064180505,-0.044381028110714406,2.672921800994419,1.5781950875218569,-0.4711842311796267,-0.42878690485007254,-0.31270106216759697,-0.9903640891417502,0.08451982669433745,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.0255562740588817,1.4674668430108557,-0.06832791805551072,1.5076888373301138,0.30022556293164593,-0.7701305375892458,1.1037299616202187,-0.6336352253955108,-0.19319964209595764,-0.42878690485007254,-0.31270106216759697,-0.4083659716681043,1.5588993940675002,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
-1.215644460606573,-0.7182046718439373,-0.1919644309374059,0.08688498560415024,-0.6760029383172131,-0.044381028110714406,-0.8577598375975313,-0.6336352253955108,-1.027153409346965,-0.42878690485007254,-0.31270106216759697,-0.6993650304049273,-1.1194235814580933,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0
-0.3753331590266405,-0.7182046718439373,-0.1919644309374059,0.08688498560415024,-0.6760029383172131,-0.044381028110714406,-0.07316391791043128,-0.6336352253955108,-1.305137998430634,-0.42878690485007254,0.8526463477638445,-0.4083659716681043,-0.31268328216111285,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
-1.215644460606573,1.4674668430108557,-0.1919644309374059,-1.3339188661218133,-1.6522314395660722,0.681368481367817,-1.2500577974410814,-0.6336352253955108,1.752692481489726,-1.36447305768182,-0.8953747671333178,-0.6993650304049273,-0.6075591956357453,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
-0.01519974406381218,-0.7182046718439373,-0.4392374567011962,0.08688498560415024,1.276454064180505,1.4071179908463485,2.672921800994419,1.5781950875218569,-0.19319964209595764,0.506899247981675,-0.31270106216759697,-0.9903640891417502,-0.3636184709332606,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0652005008246728,-0.7182046718439373,-0.8101469953468817,0.08688498560415024,1.276454064180505,-1.495880047067777,-0.4654618777539813,-0.6336352253955108,1.1967233033223879,1.9104284772292965,0.8526463477638445,1.6286274394896567,0.1733708958977702,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2.0255562740588817,-0.7182046718439373,-0.8101469953468817,-1.3339188661218133,-0.6760029383172131,-1.495880047067777,-0.07316391791043128,-0.6336352253955108,-0.4711842311796267,-0.42878690485007254,-0.8953747671333178,1.3376283807528335,2.220514376924555,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
-1.215644460606573,-0.7182046718439373,-0.1919644309374059,-1.3339188661218133,0.30022556293164593,-0.7701305375892458,-0.8577598375975313,1.5781950875218569,-0.7491688202632958,-1.36447305768182,-0.8953747671333178,-0.9903640891417502,-1.16990195239372,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0
1.0652005008246728,1.4674668430108557,-0.8101469953468817,-1.3339188661218133,-2.628459940814931,1.4071179908463485,-0.4654618777539813,-0.6336352253955108,-1.027153409346965,0.506899247981675,-0.31270106216759697,1.0466293220160106,1.305137085879803,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
-0.7354665739894688,1.4674668430108557,0.9207641849996505,1.5076888373301138,0.30022556293164593,-0.044381028110714406,2.280623841150869,-0.6336352253955108,0.08478494698771148,-0.42878690485007254,0.2699726427981238,-0.4083659716681043,0.06624711323347693,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.095599988952297,-0.7182046718439373,-0.5628739695830913,0.08688498560415024,-1.6522314395660722,0.681368481367817,-0.4654618777539813,1.5781950875218569,1.474707892406057,0.506899247981675,-0.31270106216759697,-0.11736691293128132,0.2583390134907704,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0
0.22488919924474002,-0.7182046718439373,1.168037210763441,0.08688498560415024,2.2526825654293643,-1.495880047067777,0.31913404193311873,1.5781950875218569,0.36276953607138057,-0.42878690485007254,-0.31270106216759697,-0.9903640891417502,0.18273566154646162,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.7354665739894688,-0.7182046718439373,-0.31560094381930104,0.08688498560415024,1.276454064180505,-0.7701305375892458,-0.8577598375975313,-0.6336352253955108,-0.7491688202632958,1.9104284772292965,2.017993757695286,1.0466293220160106,-0.08770049767427035,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.13524421571808828,-0.7182046718439373,-0.9337835082287769,0.08688498560415024,0.30022556293164593,-0.044381028110714406,-0.8577598375975313,-0.6336352253955108,-0.4711842311796267,-0.42878690485007254,-0.8953747671333178,-1.2813631478785732,-1.1961689779937061,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0
-0.3753331590266405,-0.7182046718439373,-0.4392374567011962,-1.3339188661218133,0.30022556293164593,0.681368481367817,1.1037299616202187,-0.6336352253955108,-0.19319964209595764,-0.42878690485007254,-0.8953747671333178,-1.2813631478785732,-0.6865886813539654,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0
-0.8555110456437448,1.4674668430108557,1.5389467494091262,0.08688498560415024,-0.6760029383172131,1.4071179908463485,-1.2500577974410814,-0.6336352253955108,-1.305137998430634,1.4425854008134225,2.017993757695286,1.0466293220160106,0.2058049622907975,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.2552886873723644,1.4674668430108557,0.05530859482638443,1.5076888373301138,0.30022556293164593,-0.044381028110714406,-0.4654618777539813,-0.6336352253955108,1.474707892406057,0.506899247981675,-0.31270106216759697,-0.11736691293128132,0.16057999647516794,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.3753331590266405,-0.7182046718439373,0.5498546463539651,0.08688498560415024,0.30022556293164593,-0.7701305375892458,0.31913404193311873,-0.6336352253955108,0.9187387142387188,0.506899247981675,-0.31270106216759697,-0.4083659716681043,-0.35608097663065547,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.1852449724789487,-0.7182046718439373,0.5498546463539651,0.08688498560415024,0.30022556293164593,0.681368481367817,1.4960279214637688,-0.6336352253955108,-0.19319964209595764,0.506899247981675,-0.31270106216759697,1.6286274394896567,0.12586184089953387,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
0.46497814255329223,-0.7182046718439373,1.168037210763441,0.08688498560415024,-0.6760029383172131,1.4071179908463485,-0.4654618777539813,-0.6336352253955108,0.08478494698771148,-1.36447305768182,-0.8953747671333178,-1.2813631478785732,-1.0138986612216252,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0
-1.095599988952297,-0.7182046718439373,0.05530859482638443,2.9284926890560774,0.30022556293164593,0.681368481367817,-0.4654618777539813,-0.6336352253955108,0.36276953607138057,-0.42878690485007254,-0.31270106216759697,-0.11736691293128132,-0.6240046377505195,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.01519974406381218,-0.7182046718439373,0.5498546463539651,0.08688498560415024,-0.6760029383172131,1.4071179908463485,-0.8577598375975313,-0.6336352253955108,-1.027153409346965,1.9104284772292965,2.017993757695286,2.93812320380536,-1.0225782001155337,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.22488919924474002,1.4674668430108557,-0.1919644309374059,1.5076888373301138,0.30022556293164593,-0.044381028110714406,-0.07316391791043128,1.5781950875218569,-1.027153409346965,0.506899247981675,2.017993757695286,1.0466293220160106,-0.5381228844844759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.10484472759046391,-0.7182046718439373,0.30258162059017474,0.08688498560415024,0.30022556293164593,-1.495880047067777,-0.4654618777539813,1.5781950875218569,-0.19319964209595764,0.506899247981675,-0.31270106216759697,1.0466293220160106,1.6386141065405033,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.10484472759046391,-0.7182046718439373,1.9098562880548118,-1.3339188661218133,0.30022556293164593,0.681368481367817,-0.07316391791043128,-0.6336352253955108,0.36276953607138057,-0.42878690485007254,-0.8953747671333178,-0.4083659716681043,1.0392691050242866,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.46497814255329223,1.4674668430108557,0.05530859482638443,-1.3339188661218133,-0.6760029383172131,-1.495880047067777,1.4960279214637688,-0.6336352253955108,-0.4711842311796267,-1.36447305768182,-0.8953747671333178,1.6286274394896567,-0.29258329735416605,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
2.145600745713158,-0.7182046718439373,-1.057420021110672,-1.3339188661218133,-2.628459940814931,-1.495880047067777,-0.4654618777539813,-0.6336352253955108,-0.7491688202632958,-1.36447305768182,-0.31270106216759697,-1.2813631478785732,1.6493493256987581,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
1.1852449724789487,-0.7182046718439373,-0.9337835082287769,-1.3339188661218133,-0.6760029383172131,0.681368481367817,1.4960279214637688,1.5781950875218569,-0.19319964209595764,1.9104284772292965,2.017993757695286,1.0466293220160106,2.220514376924555,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
